"","","file.avg"
"736","2020-01-07 07:42:00",NA
"737","2020-01-08 11:08:00",NA
"738","2020-01-09 10:10:00","14"
"739","2020-01-10 12:06:00",NA
"740","2020-01-11 11:35:00","13"
"741","2020-01-12 11:04:00","14"
"742","2020-01-13 13:04:00",NA
"743","2020-01-14 14:17:00","12"
"744","2020-01-15 09:13:00",NA
"745","2020-01-16 07:22:00",NA
"746","2020-01-17 07:20:00","11"
"747","2020-01-18 06:18:00",NA
"748","2020-01-19 13:37:00","13"
"749","2020-01-20 07:45:00","13"
"750","2020-01-21 12:38:00","10"
"751","2020-01-22 14:08:00",NA
"752","2020-01-23 14:32:00","12"
"753","2020-01-24 06:38:00","12"
"754","2020-01-25 09:21:00","11"
"755","2020-01-26 10:38:00","10"
"756","2020-01-27 09:24:00",NA
"757","2020-01-28 12:13:00","12"
"758","2020-01-29 13:33:00",NA
"759","2020-01-30 15:00:00","11"
"760","2020-01-31 08:24:00",NA
"761","2020-02-01 10:21:00","9"
"762","2020-02-02 11:19:00","10"
"763","2020-02-03 11:21:00",NA
"764","2020-02-04 15:09:00","10"
"765","2020-02-05 13:27:00",NA
"766","2020-02-06 12:07:00","12"
"767","2020-02-07 08:05:00",NA
"768","2020-02-08 11:15:00","10"
"769","2020-02-09 09:44:00","15"
"770","2020-02-10 13:54:00",NA
"771","2020-02-11 15:04:00","9"
"772","2020-02-12 11:31:00",NA
"773","2020-02-13 14:06:00","10"
"774","2020-02-14 13:29:00",NA
"775","2020-02-15 09:04:00","11"
"776","2020-02-16 06:45:00","11"
"777","2020-02-18 06:39:00",NA
"778","2020-02-19 15:04:00",NA
"779","2020-02-20 14:24:00","12"
"780","2020-02-21 06:34:00","12"
"781","2020-02-22 14:09:00","9"
"782","2020-02-23 10:29:00","10"
