"","","file.avg"
"88","2018-05-15 09:57:00","2"
"89","2018-05-16 13:02:00","2"
"90","2018-05-17 09:52:00","2"
"91","2018-05-18 12:05:00","2"
"92","2018-05-19 10:00:00","2"
"93","2018-05-20 09:10:00","2"
"94","2018-05-21 10:23:00","2"
"95","2018-05-22 11:26:00","2"
"96","2018-05-23 11:43:00","2"
"97","2018-05-24 11:15:00","2"
"98","2018-05-25 11:37:00","2"
"99","2018-05-26 09:16:00","2"
"100","2018-05-27 09:59:00","2"
"101","2018-05-28 09:57:00","2"
"102","2018-05-29 11:37:00","2"
"103","2018-05-30 12:00:00","2"
"104","2018-05-31 11:12:00","2"
"105","2018-06-01 11:16:00","2"
"106","2018-06-02 11:47:00","2"
"107","2018-06-03 10:02:00","2"
"108","2018-06-04 10:36:00","2"
"109","2018-06-05 10:39:00","2"
"110","2018-06-06 11:07:00","2"
"111","2018-06-07 08:23:00","2"
"112","2018-06-08 13:50:00","2"
"113","2018-06-09 08:52:00","2"
"114","2018-06-10 06:59:00","2"
"115","2018-06-11 15:02:00","2"
"116","2018-06-12 07:28:00","2"
"117","2018-06-12 10:50:00","2"
"118","2018-06-13 10:40:00","2"
"119","2018-06-13 10:41:00","2"
"120","2018-06-13 13:29:00","2"
"121","2018-06-14 09:16:00","2"
"122","2018-06-15 13:56:00","2"
"123","2018-06-16 13:44:00","2"
"124","2018-06-17 13:16:00","2"
"125","2018-06-18 13:48:00","2.00139426260936"
"126","2018-06-19 13:23:00","2.98218387870744"
"127","2018-06-19 14:45:00","3"
"128","2018-06-20 07:26:00","3"
"129","2018-06-21 13:13:00","3"
"130","2018-06-22 06:45:00","3"
"131","2018-06-23 11:39:00","3"
"132","2018-06-24 10:44:00","3"
"133","2018-06-25 12:15:00","3"
"134","2018-06-26 13:03:00","3"
"135","2018-06-27 06:33:00","3"
"136","2018-06-28 13:51:00","3"
"137","2018-06-29 06:59:00","3"
"138","2018-06-30 07:18:00","3"
"139","2018-07-01 12:28:00","3"
"140","2018-07-02 13:03:00","3"
"141","2018-07-03 09:00:00","3"
"142","2018-07-04 13:25:00","3"
"143","2018-07-05 07:16:00","3"
"144","2018-07-06 10:32:00","3"
"145","2018-07-07 09:32:00","3"
"146","2018-07-08 12:10:00","3"
"147","2018-07-09 13:22:00","3"
"148","2018-07-10 07:27:00","3"
"149","2018-07-11 11:17:00","3"
"150","2018-07-12 06:45:00","3"
"151","2018-07-13 12:33:00","3"
"152","2018-07-14 13:53:00","3"
"153","2018-07-15 07:25:00","3"
"154","2018-07-16 07:00:00","3"
"155","2018-07-17 06:47:00","3"
"156","2018-07-18 08:11:00","3"
"157","2018-07-19 07:22:00","3"
"158","2018-07-20 13:41:00","3"
"159","2018-07-21 10:17:00","3"
"160","2018-07-22 12:37:00","3"
"161","2018-07-23 13:37:00","3"
"162","2018-07-24 07:34:00","3"
"163","2018-07-25 07:59:00","3"
"164","2018-07-26 08:09:00","3"
"165","2018-07-27 00:00:00","3"
"166","2018-07-28 07:27:00","3"
"167","2018-07-29 11:38:00","3"
"168","2018-07-30 06:40:00","3"
"169","2018-07-31 08:09:00","3"
"170","2018-08-02 07:21:00","3"
"171","2018-08-03 09:03:00","3"
"172","2018-08-04 13:18:00","3"
"173","2018-08-05 10:25:00","3"
"174","2018-08-06 07:17:00","3"
"175","2018-08-07 08:08:00","3"
"176","2018-08-08 06:37:00","3"
"177","2018-08-09 07:27:00","3"
"178","2018-08-10 13:23:00","3"
"179","2018-08-11 09:25:00","3"
"180","2018-08-12 13:16:00","3"
"181","2018-08-13 13:40:00","3"
"182","2018-08-14 07:23:00","3"
"183","2018-08-15 12:02:00","3"
"184","2018-08-16 09:02:00","3"
"185","2018-08-17 07:33:00","3"
"186","2018-08-19 12:40:00","3"
"187","2018-08-20 07:02:00","3"
"188","2018-08-21 10:28:00","3"
"189","2018-08-22 07:40:00","3"
"190","2018-08-23 08:40:00","3"
"191","2018-08-24 13:14:00","3"
"192","2018-08-25 10:48:00","3"
"193","2018-08-26 12:54:00","3"
"194","2018-08-27 08:25:00","3"
"195","2018-08-28 07:57:00","3"
"196","2018-08-29 11:05:00","3"
"197","2018-08-30 13:44:00","3"
"198","2018-08-31 13:45:00","3"
"199","2018-09-01 11:02:00","3"
"200","2018-09-02 07:59:00","3"
"201","2018-09-03 06:48:00","3"
"202","2018-09-04 13:54:00","3"
"203","2018-09-05 12:24:00","3"
"204","2018-09-06 13:38:00","3"
"205","2018-09-07 10:58:00","3"
"206","2018-09-08 13:38:00","3"
"207","2018-09-09 07:26:00","3"
"208","2018-09-10 07:14:00","3"
"209","2018-09-11 13:04:00","3"
"210","2018-09-12 13:41:00","3"
"211","2018-09-13 13:08:00","3"
"212","2018-09-14 13:10:00","3"
"213","2018-09-15 09:38:00","3"
"214","2018-09-16 10:25:00","3"
"215","2018-09-17 14:27:00","3"
"216","2018-09-18 13:22:00","3"
"217","2018-09-19 14:02:00","3"
"218","2018-09-20 13:56:00","3"
"219","2018-09-21 12:52:00","3"
"220","2018-09-22 11:38:00","3"
"221","2018-09-23 10:30:00","3"
"222","2018-09-24 13:37:00","3"
"223","2018-09-25 13:49:00","3"
"224","2018-09-26 11:33:00","3"
"225","2018-09-27 14:24:00","3"
"226","2018-09-28 13:43:00","3"
"227","2018-09-29 13:40:00","3"
"228","2018-09-30 13:57:00","3"
"229","2018-10-01 14:57:00","3"
"230","2018-10-02 14:28:00","3"
"231","2018-10-03 14:26:00","3"
"232","2018-10-04 13:23:00","3"
"233","2018-10-05 08:12:00","3"
"234","2018-10-06 13:58:00","3"
"235","2018-10-07 12:25:00","3"
"236","2018-10-08 14:29:00","3"
"237","2018-10-09 07:20:00","3"
"238","2018-10-10 07:52:00","3"
"239","2018-10-11 14:05:00","3"
"240","2018-10-12 11:04:00","3"
"241","2018-10-13 09:08:00","3"
"242","2018-10-14 13:38:00","3"
"243","2018-10-15 12:21:00","3"
"244","2018-10-16 12:12:00","3"
"245","2018-10-17 14:30:00","3"
"246","2018-10-18 09:15:00","3"
"247","2018-10-19 07:31:00","3"
"248","2018-10-20 15:04:00","3"
"249","2018-10-21 10:34:00","3"
"250","2018-10-22 11:10:00","3"
"251","2018-10-23 12:43:00","3"
"252","2018-10-24 09:47:00","3"
"253","2018-10-25 09:19:00","3"
"254","2018-10-26 07:06:00","3"
"255","2018-10-27 06:44:00","3"
"256","2018-10-28 08:02:00","3"
"257","2018-10-29 06:42:00","3"
"258","2018-10-30 08:14:00","3"
"259","2018-10-31 07:46:00","3"
"260","2018-11-01 10:04:00","3"
"261","2018-11-02 06:44:00","3"
"262","2018-11-03 13:18:00","3"
"263","2018-11-04 07:36:00","3"
"264","2018-11-05 15:04:00","3"
"265","2018-11-06 07:05:00","3"
"266","2018-11-07 07:29:00","3"
"267","2018-11-08 13:08:00","3"
"268","2018-11-09 09:07:00","3"
"269","2018-11-10 06:36:00","3"
"270","2018-11-11 14:32:00","3"
"271","2018-11-12 11:08:00","3"
"272","2018-11-13 08:23:00","3"
"273","2018-11-14 13:28:00","3"
"274","2018-11-15 15:04:00","3"
"275","2018-11-16 09:05:00","3"
"276","2018-11-17 07:22:00","3"
"277","2018-11-18 11:13:00","3"
"278","2018-11-19 10:20:00","3"
"279","2018-11-20 06:35:00","3"
"280","2018-11-21 06:41:00","3"
"281","2018-11-22 12:03:00","3"
"282","2018-11-23 11:19:00","3"
"283","2018-11-24 09:13:00","3"
"284","2018-11-25 15:04:00","3"
"285","2018-11-26 13:21:00","3"
"286","2018-11-27 09:39:00","3"
"287","2018-11-28 15:11:00","3"
"288","2018-11-29 08:10:00","3"
"289","2018-11-30 11:21:00","3"
"290","2018-12-01 14:21:00","3"
"291","2018-12-02 06:40:00","3"
"292","2018-12-03 08:03:00","3"
"293","2018-12-04 12:13:00","3"
"294","2018-12-05 09:15:00","3"
"295","2018-12-06 11:33:00","3"
"296","2018-12-07 11:20:00","3"
"297","2018-12-08 09:30:00","3"
"298","2018-12-09 06:47:00","3"
"299","2018-12-10 15:05:00","3"
"300","2018-12-11 08:45:00","3"
"301","2018-12-12 10:25:00","3"
"302","2018-12-13 06:36:00","3"
"303","2018-12-14 14:06:00","3"
"304","2018-12-15 08:33:00","3"
"305","2018-12-16 14:22:00","3"
"306","2018-12-17 06:43:00","3"
"307","2018-12-18 10:07:00","3"
"308","2018-12-19 10:03:00","3"
"309","2018-12-20 15:09:00","3"
"310","2018-12-21 14:09:00","3"
"311","2018-12-22 13:07:00","3"
"312","2018-12-23 08:14:00","3"
"313","2018-12-24 11:02:00","3"
"314","2018-12-25 11:05:00","3"
"315","2018-12-26 13:12:00","3"
"316","2018-12-27 15:05:00","3"
"317","2018-12-28 10:12:00","3"
"318","2018-12-29 13:09:00","3"
"319","2018-12-30 14:04:00","3"
"320","2018-12-31 07:24:00","3"
"321","2019-01-01 13:25:00","3"
"322","2019-01-02 07:17:00","3"
"323","2019-01-03 09:23:00","3"
"324","2019-01-04 14:10:00","3"
"325","2019-01-05 14:14:00","3"
"326","2019-01-06 09:21:00","3"
"327","2019-01-07 11:30:00","3"
"328","2019-01-08 12:39:00","3"
"329","2019-01-09 08:37:00","3"
"330","2019-01-10 07:20:00","3"
"331","2019-01-11 12:24:00","3"
"332","2019-01-12 11:21:00","3"
"333","2019-01-13 06:40:00","3"
"334","2019-01-14 06:44:00","3"
"335","2019-01-15 10:17:00","3"
"336","2019-01-16 09:37:00","3"
"337","2019-01-17 08:28:00","3"
"338","2019-01-18 12:19:00","3"
"339","2019-01-19 09:34:00","3"
"340","2019-01-20 09:12:00","3"
"341","2019-01-21 06:40:00","3"
"342","2019-01-22 09:29:00","3"
"343","2019-01-23 14:15:00","3"
"344","2019-01-24 06:36:00","3"
"345","2019-01-25 09:27:00","3"
"346","2019-01-26 06:45:00","3"
"347","2019-01-27 15:06:00","3"
"348","2019-01-28 11:06:00","3"
"349","2019-01-29 14:05:00","3"
"350","2019-01-30 10:12:00","3"
"351","2019-01-31 07:10:00","3"
"352","2019-02-01 11:53:00","3"
"353","2019-02-02 14:12:00","3"
"354","2019-02-03 10:03:00","3"
"355","2019-02-04 15:08:00","3"
"356","2019-02-05 15:04:00","3"
"357","2019-02-06 09:23:00","3"
"358","2019-02-07 07:21:00","3"
"359","2019-02-08 12:34:00","3"
"360","2019-02-09 12:30:00","3"
"361","2019-02-10 10:09:00","3"
"362","2019-02-11 13:18:00","3"
"363","2019-02-12 15:31:00","3"
"364","2019-02-13 11:07:00","3"
"365","2019-02-14 07:29:00","3"
"366","2019-02-15 07:53:00","3"
"367","2019-02-16 13:30:00","3"
"368","2019-02-17 08:20:00","3"
"369","2019-02-18 12:14:00","3"
"370","2019-02-19 13:32:00","3"
"371","2019-02-20 07:33:00","3"
"372","2019-02-21 13:24:00","3"
"373","2019-02-22 12:04:00","3"
"374","2019-02-23 10:03:00","3"
"375","2019-02-24 10:34:00","3"
"376","2019-02-25 09:23:00","3"
"377","2019-02-26 08:28:00","3"
"378","2019-02-27 04:12:00","3"
"379","2019-02-28 10:14:00","3"
"380","2019-03-01 13:25:00","3"
"381","2019-03-02 10:26:00","3"
"382","2019-03-03 06:50:00","3"
"383","2019-03-04 11:12:00","3"
"384","2019-03-05 08:52:00","3"
"385","2019-03-06 13:08:00","3"
"386","2019-03-07 07:19:00","3"
"387","2019-03-08 07:09:00","3"
"388","2019-03-09 15:04:00","3"
"389","2019-03-10 09:48:00","3"
"390","2019-03-11 10:47:00","3"
"391","2019-03-12 10:20:00","3"
"392","2019-03-13 08:32:00","3"
"393","2019-03-14 06:45:00","3"
"394","2019-03-15 08:18:00","3"
"395","2019-03-16 13:09:00","3"
"396","2019-03-17 07:30:00","3"
"397","2019-03-18 14:17:00","3"
"398","2019-03-19 07:14:00","3"
"399","2019-03-20 12:10:00","3"
"400","2019-03-21 07:29:00","3"
"401","2019-03-22 12:08:00","3"
"402","2019-03-23 13:14:00","3"
"403","2019-03-24 06:47:00","3"
"404","2019-03-25 12:36:00","3"
"405","2019-03-27 15:10:00","3"
"406","2019-03-28 08:18:00","3"
"407","2019-03-29 10:21:00","3"
"408","2019-03-30 12:05:00","3"
"409","2019-03-31 09:40:00","3"
"410","2019-04-01 08:13:00","3"
"411","2019-04-02 08:41:00","3"
"412","2019-04-03 07:13:00","3"
"413","2019-04-04 06:32:00","3"
"414","2019-04-04 10:15:00","3"
"415","2019-04-05 13:17:00","3"
"416","2019-04-06 12:04:00","3"
"417","2019-04-07 15:05:00","3"
"418","2019-04-08 14:08:00","3"
"419","2019-04-09 12:22:00","3"
"420","2019-04-10 13:24:00","3"
"421","2019-04-11 15:05:00","3"
"422","2019-04-12 08:23:00","3"
"423","2019-04-13 08:31:00","3"
"424","2019-04-14 15:08:00","3"
"425","2019-04-15 11:25:00","3"
"426","2019-04-16 10:17:00","3"
"427","2019-04-17 11:36:00","3"
"428","2019-04-18 06:43:00","3"
"429","2019-04-19 09:50:00","3"
"430","2019-04-20 12:06:00","3"
"431","2019-04-21 08:18:00","3"
"432","2019-04-22 14:21:00","3"
"433","2019-04-23 09:24:00","3"
"434","2019-04-24 17:11:00","3"
"435","2019-04-25 11:13:00","3"
"436","2019-04-26 15:03:00","3"
"437","2019-04-27 11:11:00","3"
"438","2019-04-28 12:34:00","3"
"439","2019-04-29 13:19:00","3"
"440","2019-04-30 11:04:00","3"
"441","2019-05-01 11:22:00","3"
"442","2019-05-02 11:26:00","3"
"443","2019-05-03 09:20:00","3"
"444","2019-05-04 14:59:00","3"
"445","2019-05-05 12:13:00","3"
"446","2019-05-06 09:15:00","3"
"447","2019-05-07 14:12:00","3"
"448","2019-05-08 11:11:00","3"
"449","2019-05-09 12:37:00","3"
"450","2019-05-10 13:21:00","3"
"451","2019-05-11 08:29:00","3"
"452","2019-05-12 13:20:00","3"
"453","2019-05-13 08:31:00","3"
"454","2019-05-14 13:25:00","3"
"455","2019-05-15 15:04:00","3"
"456","2019-05-16 10:23:00","3"
"457","2019-05-17 11:33:00","3"
"458","2019-05-18 08:28:00","3"
"459","2019-05-19 12:06:00","3"
"460","2019-05-20 14:17:00","3"
"461","2019-05-21 10:16:00","3"
"462","2019-05-22 13:29:00","3"
"463","2019-05-23 11:16:00","3"
"464","2019-05-24 14:41:00","3"
"465","2019-05-25 14:04:00","3"
"466","2019-05-26 12:05:00","3"
"467","2019-05-27 13:38:00","3"
"468","2019-05-28 12:08:00","3"
"469","2019-05-29 08:10:00","3"
"470","2019-05-30 14:05:00","3"
"471","2019-05-31 08:36:00","3"
"472","2019-06-01 13:39:00","3"
"473","2019-06-02 12:20:00","3"
"474","2019-06-03 14:16:00","3"
"475","2019-06-04 10:27:00","3"
"476","2019-06-05 07:34:00","3"
"477","2019-06-06 07:17:00","3"
"478","2019-06-07 06:30:00","3"
"479","2019-06-08 14:16:00","3"
"480","2019-06-09 12:16:00","3"
"481","2019-06-10 10:10:00","3"
"482","2019-06-11 14:22:00","3"
"483","2019-06-12 15:06:00","3"
"484","2019-06-13 08:13:00","3"
"485","2019-06-14 12:05:00","3"
"486","2019-06-15 09:01:00","3"
"487","2019-06-16 09:18:00","2.99840057579271"
"488","2019-06-17 10:12:00","2"
"489","2019-06-18 08:39:00","2"
"490","2019-06-19 06:35:00","2"
"491","2019-06-20 14:48:00","2"
"492","2019-06-21 13:36:00","2"
"493","2019-06-22 12:05:00","2"
"494","2019-06-23 06:34:00","2"
"495","2019-06-24 07:38:00","2"
"496","2019-06-24 10:53:00","2"
"497","2019-06-24 12:57:00","2"
"498","2019-06-25 07:47:00","2"
"499","2019-06-25 10:59:00","2"
"500","2019-06-25 13:02:00","2"
"501","2019-06-26 07:20:00","2"
"502","2019-06-27 07:38:00","2"
"503","2019-06-27 11:04:00","2"
"504","2019-06-27 13:18:00","2"
"505","2019-06-28 07:27:00","2"
"506","2019-06-28 11:08:00","2"
"507","2019-06-28 13:15:00","2"
"508","2019-06-29 15:06:00","2"
"509","2019-06-30 07:23:00","2"
"510","2019-07-01 07:42:00","2"
"511","2019-07-01 11:02:00","2"
"512","2019-07-01 13:03:00","2"
"513","2019-07-02 07:22:00","2"
"514","2019-07-02 11:07:00","2"
"515","2019-07-02 13:00:00","2"
"516","2019-07-03 10:18:00","2"
"517","2019-07-04 11:25:00","2"
"518","2019-07-05 07:07:00","2"
"519","2019-07-06 14:06:00","2"
"520","2019-07-07 09:25:00","2"
"521","2019-07-08 07:35:00","2"
"522","2019-07-08 11:03:00","2"
"523","2019-07-08 13:08:00","2"
"524","2019-07-09 14:06:00","2"
"525","2019-07-10 07:33:00","2"
"526","2019-07-10 11:08:00","2"
"527","2019-07-10 12:57:00","2"
"528","2019-07-11 07:32:00","2"
"529","2019-07-11 10:58:00","2"
"530","2019-07-11 12:56:00","2"
"531","2019-07-12 07:29:00","2"
"532","2019-07-12 11:00:00","2"
"533","2019-07-12 13:00:00","2"
"534","2019-07-13 10:21:00","2"
"535","2019-07-14 07:35:00","2"
"536","2019-07-14 11:05:00","2"
"537","2019-07-14 13:04:00","2"
"538","2019-07-15 07:35:00","2"
"539","2019-07-15 11:03:00","2"
"540","2019-07-15 13:00:00","2"
"541","2019-07-16 06:44:00","2"
"542","2019-07-17 07:09:00","2"
"543","2019-07-18 07:29:00","2"
"544","2019-07-18 11:06:00","2"
"545","2019-07-18 13:02:00","2"
"546","2019-07-19 13:15:00","2"
"547","2019-07-20 07:28:00","2"
"548","2019-07-20 11:09:00","2"
"549","2019-07-20 13:05:00","2"
"550","2019-07-21 06:43:00","2"
"551","2019-07-22 07:27:00","1.14523079657026"
"552","2019-07-22 10:57:00","1"
"553","2019-07-22 12:59:00","1"
"554","2019-07-23 07:27:00","1"
"555","2019-07-23 10:55:00","1"
"556","2019-07-23 12:54:00","1"
"557","2019-07-24 08:05:00","1"
"558","2019-07-24 10:54:00","1"
"559","2019-07-24 12:57:00","1"
"560","2019-07-25 07:42:00","1"
"561","2019-07-25 10:51:00","1"
"562","2019-07-25 13:02:00","1"
"563","2019-07-26 09:17:00","1"
"564","2019-07-27 13:18:00","1"
"565","2019-07-28 06:40:00","1"
"566","2019-07-29 07:35:00","1"
"567","2019-07-29 11:03:00","1"
"568","2019-07-29 12:53:00","1"
"569","2019-07-30 07:34:00","1"
"570","2019-07-30 10:55:00","1"
"571","2019-07-30 13:08:00","1"
"572","2019-07-31 07:32:00","1"
"573","2019-07-31 11:00:00","1"
"574","2019-07-31 13:01:00","1"
"575","2019-08-01 07:38:00","1"
"576","2019-08-01 10:59:00","1"
"577","2019-08-01 13:09:00","1"
"578","2019-08-02 13:08:00","1"
"579","2019-08-03 12:58:00","1"
"580","2019-08-04 14:21:00","1"
"581","2019-08-05 10:22:00","1"
"582","2019-08-06 08:39:00","1"
"583","2019-08-07 11:09:00","1"
"584","2019-08-08 23:10:00","1"
"585","2019-08-09 00:14:00","1"
"586","2019-08-10 01:06:00","1"
"587","2019-08-11 11:34:00","0.998459701952328"
"588","2019-08-12 13:12:00","0"
"589","2019-08-13 08:06:00","0"
"590","2019-08-14 08:34:00","0"
"591","2019-08-15 07:20:00","0"
"592","2019-08-16 08:35:00","0"
"593","2019-08-17 15:06:00","0"
"594","2019-08-18 10:19:00","0"
"595","2019-08-19 10:12:00","0"
"596","2019-08-20 09:17:00","0"
"597","2019-08-21 11:12:00","0"
"598","2019-08-22 14:16:00","0"
"599","2019-08-23 07:28:00","0"
"600","2019-08-24 09:10:00","0"
"601","2019-08-25 06:30:00","0"
"602","2019-08-26 14:33:00","0"
"603","2019-08-27 07:12:00","0"
"604","2019-08-28 07:14:00","0"
"605","2019-08-29 10:07:00","0"
"606","2019-08-30 06:38:00","0"
"607","2019-08-31 06:31:00","0"
"608","2019-09-01 10:08:00","0"
"609","2019-09-02 13:29:00","0"
"610","2019-09-03 08:21:00","0"
"611","2019-09-04 13:30:00","0"
"612","2019-09-05 12:40:00","0"
"613","2019-09-06 08:45:00","0"
"614","2019-09-07 10:17:00","0"
"615","2019-09-08 08:24:00","0"
"616","2019-09-09 08:18:00","0"
"617","2019-09-10 07:32:00","0"
"618","2019-09-11 22:14:00","0"
"619","2019-09-12 13:17:00","0"
"620","2019-09-13 02:24:00","0"
"621","2019-09-14 14:02:00","0"
"622","2019-09-15 10:17:00","0"
"623","2019-09-16 07:16:00","0"
"624","2019-09-17 08:15:00","0.00142505967437386"
"625","2019-09-18 08:31:00","1.96445937139706"
"626","2019-09-19 06:31:00","2"
"627","2019-09-20 08:41:00","2"
"628","2019-09-21 15:03:00","2"
"629","2019-09-22 10:11:00","2.00168428144343"
"630","2019-09-23 08:31:00","3"
"631","2019-09-24 06:59:00","3"
"632","2019-09-25 08:34:00","3"
"633","2019-09-26 10:24:00","3"
"634","2019-09-27 14:36:00","3"
"635","2019-09-28 13:07:00","3"
"636","2019-09-29 15:09:00","3"
"637","2019-09-30 13:19:00","3"
"638","2019-10-01 07:47:00","3"
"639","2019-10-02 12:22:00","3"
"640","2019-10-03 07:41:00","3"
"641","2019-10-04 10:08:00","3"
"642","2019-10-05 10:13:00","3"
"643","2019-10-06 15:05:00","3"
"644","2019-10-07 14:07:00","3"
"645","2019-10-08 06:42:00","3"
"646","2019-10-09 10:04:00","3"
"647","2019-10-10 13:06:00","3"
"648","2019-10-11 14:25:00","3"
"649","2019-10-12 07:14:00","3"
"650","2019-10-13 14:18:00","3"
"651","2019-10-14 06:37:00","3"
"652","2019-10-15 11:17:00","3"
"653","2019-10-16 11:15:00","3"
"654","2019-10-17 13:22:00","3"
"655","2019-10-18 13:07:00","3"
"656","2019-10-19 12:26:00","3"
"657","2019-10-20 09:54:00","3"
"658","2019-10-21 18:04:00","3"
"659","2019-10-22 06:37:00","3"
"660","2019-10-23 12:33:00","3"
"661","2019-10-24 14:06:00","3"
"662","2019-10-25 11:11:00","3"
"663","2019-10-26 14:11:00","3"
"664","2019-10-27 10:28:00","3"
"665","2019-10-28 14:41:00","3"
"666","2019-10-29 06:51:00","3"
"667","2019-10-30 08:06:00","3"
"668","2019-10-31 07:42:00","3"
"669","2019-11-01 11:04:00","3"
"670","2019-11-02 10:21:00","3"
"671","2019-11-03 09:25:00","3"
"672","2019-11-04 11:28:00","3"
"673","2019-11-05 12:09:00","3"
"674","2019-11-06 11:46:00","3"
"675","2019-11-07 11:24:00","3"
"676","2019-11-08 08:53:00","3"
"677","2019-11-09 11:21:00","3"
"678","2019-11-10 15:05:00","3"
"679","2019-11-11 13:11:00","3"
"680","2019-11-12 13:05:00","3"
"681","2019-11-13 09:12:00","3"
"682","2019-11-14 11:20:00","3"
"683","2019-11-15 09:22:00","3"
"684","2019-11-16 07:39:00","3"
"685","2019-11-17 14:10:00","3"
"686","2019-11-18 11:36:00","3"
"687","2019-11-19 07:38:00","3"
"688","2019-11-20 06:45:00","3"
"689","2019-11-21 07:42:00","3"
"690","2019-11-22 10:09:00","3"
"691","2019-11-23 14:11:00","3"
"692","2019-11-24 13:40:00","3"
"693","2019-11-25 09:26:00","3"
"694","2019-11-26 15:10:00","3"
"695","2019-11-27 11:30:00","3"
"696","2019-11-28 12:04:00","3"
"697","2019-11-29 06:32:00","3"
"698","2019-11-30 13:11:00","3"
"699","2019-12-01 12:24:00","3"
"700","2019-12-02 14:03:00","3"
"701","2019-12-03 06:40:00","3"
"702","2019-12-04 07:40:00","3"
"703","2019-12-05 08:33:00","3"
"704","2019-12-06 14:23:00","3"
"705","2019-12-07 11:15:00","3"
"706","2019-12-08 09:05:00","3"
"707","2019-12-09 13:16:00","3"
"708","2019-12-10 06:34:00","3"
"709","2019-12-11 07:42:00","3"
"710","2019-12-12 14:13:00","3"
"711","2019-12-13 09:20:00","3"
"712","2019-12-14 13:18:00","3"
"713","2019-12-15 14:06:00","3"
"714","2019-12-16 07:13:00","3"
"715","2019-12-17 13:32:00","3"
"716","2019-12-18 12:33:00","3"
"717","2019-12-19 09:25:00","3"
"718","2019-12-20 10:23:00","3"
"719","2019-12-21 11:23:00","3"
"720","2019-12-22 09:13:00","3"
"721","2019-12-23 08:24:00","3"
"722","2019-12-24 06:25:00","3"
"723","2019-12-25 13:17:00","3"
"724","2019-12-26 13:12:00","3"
"725","2019-12-27 09:16:00","3"
"726","2019-12-28 06:49:00","3"
"727","2019-12-29 09:53:00","3"
"728","2019-12-30 08:21:00","3"
"729","2019-12-31 10:14:00","3"
"730","2020-01-01 07:02:00","3"
"731","2020-01-02 12:02:00","3"
"732","2020-01-03 13:11:00","3"
